RegionID,RegionName,SizeRank,Index,HistoricAverage_1985thru1999,1979-03,1979-06,1979-09,1979-12,1980-03,1980-06,1980-09,1980-12,1981-03,1981-06,1981-09,1981-12,1982-03,1982-06,1982-09,1982-12,1983-03,1983-06,1983-09,1983-12,1984-03,1984-06,1984-09,1984-12,1985-03,1985-06,1985-09,1985-12,1986-03,1986-06,1986-09,1986-12,1987-03,1987-06,1987-09,1987-12,1988-03,1988-06,1988-09,1988-12,1989-03,1989-06,1989-09,1989-12,1990-03,1990-06,1990-09,1990-12,1991-03,1991-06,1991-09,1991-12,1992-03,1992-06,1992-09,1992-12,1993-03,1993-06,1993-09,1993-12,1994-03,1994-06,1994-09,1994-12,1995-03,1995-06,1995-09,1995-12,1996-03,1996-06,1996-09,1996-12,1997-03,1997-06,1997-09,1997-12,1998-03,1998-06,1998-09,1998-12,1999-03,1999-06,1999-09,1999-12,2000-03,2000-06,2000-09,2000-12,2001-03,2001-06,2001-09,2001-12,2002-03,2002-06,2002-09,2002-12,2003-03,2003-06,2003-09,2003-12,2004-03,2004-06,2004-09,2004-12,2005-03,2005-06,2005-09,2005-12,2006-03,2006-06,2006-09,2006-12,2007-03,2007-06,2007-09,2007-12,2008-03,2008-06,2008-09,2008-12,2009-03,2009-06,2009-09,2009-12,2010-03,2010-06,2010-09,2010-12,2011-03,2011-06,2011-09,2011-12,2012-03,2012-06,2012-09,2012-12,2013-03,2013-06,2013-09,2013-12,2014-03,2014-06,2014-09,2014-12,2015-03,2015-06,2015-09,2015-12,2016-03,2016-06,2016-09,2016-12,2017-03,2017-06,2017-09,2017-12,2018-03,2018-06,State
395059,"San Jose, CA",34,Mortgage Affordability,0.3605371228690039,0.320409827320457,0.345739947684917,0.366840740562755,0.42489519694231304,0.5135873801720939,0.4382324322621379,0.462367125805654,0.517723058596569,0.536674784885436,0.590746902761355,0.637192071859105,0.5914824057671529,0.5608865507145,0.53697180585343,0.49273907682417795,0.429842962436453,0.399787736551866,0.39545210636232303,0.411770286744489,0.402080893896995,0.40112439267583005,0.427510235410306,0.4233745270118979,0.393915183197642,0.39355188359724397,0.37195544607620895,0.375269585250906,0.35196722369528793,0.320692584302501,0.33730606025200105,0.322734904390286,0.30595555013141995,0.29920547255246,0.3423950862994,0.357967386669008,0.355767711829445,0.34474500262940505,0.372282666802158,0.391938625832242,0.417100526115628,0.45140509584912303,0.447790463650659,0.47465845791391603,0.474680551587131,0.49616509493396,0.485502981267038,0.48320595815762496,0.44897002314946005,0.439788602812553,0.442022962278655,0.42558796538385796,0.409676851540764,0.42540749912964,0.40780448723183604,0.386608001870543,0.39545415534227707,0.36620051855047797,0.36310685906900003,0.34468689961488397,0.35014062041940397,0.36633870847791405,0.384746338947667,0.388091926389886,0.403342694151158,0.37221929137960796,0.341057006586463,0.33890360313184703,0.320256009529389,0.33102663851120695,0.348466793877247,0.343425090543307,0.32461312321293395,0.338410419934588,0.33940706148795596,0.341028654805284,0.338163248590643,0.342375548257917,0.340047525250326,0.32484078510331,0.31407062290616,0.314003513785724,0.324780260430653,0.34423205530366496,0.376631419252261,0.421501407528577,0.45229673005999,0.45208471006228707,0.43611670393290103,0.42123849951647496,0.427362239876403,0.40934198124290994,0.417603450779421,0.42327390446684493,0.4179012977391379,0.40642833473448603,0.41361605186865896,0.40475829636972205,0.38273542115089604,0.42774109268097704,0.42686452245637796,0.4214676157891571,0.481132845891211,0.470885477140295,0.488110399909641,0.517236960513835,0.511832662493834,0.5311758602332051,0.561662811747916,0.5556953293394941,0.569574053430455,0.545599748577531,0.526729359398476,0.524114425964305,0.542540657458366,0.5176276750323761,0.49008922455376297,0.470178795689564,0.46525260131276297,0.43262384263552,0.38531071009658,0.36093149181767004,0.360850531957704,0.34682659511812897,0.349694257059325,0.3561196689114489,0.35189049599079997,0.333180773682255,0.337968186319523,0.331279494873925,0.31428352336413107,0.29494736296530394,0.28974387791299894,0.292429469128755,0.292758689676818,0.297601919298972,0.296218579363065,0.31358387360577195,0.34928169489164396,0.380134979937244,0.38256895754084996,0.383005664698077,0.374858312349452,0.378700901720206,0.37068521759296297,0.37552715731793107,0.39598982561357104,0.39732558389182704,0.39634326700004296,0.383439885348606,0.374572343913235,0.368909171219475,0.40811990151678396,0.414555680260605,0.402132688347725,0.415543942017257,0.4492181477345061,0.5052533436989021,0.534862091024054, CA
395065,"Santa Cruz, CA",170,Mortgage Affordability,0.39952887584565205,0.41144176925267495,0.45423726542064297,0.475718674411034,0.543333819968191,0.661017482155442,0.544814652328682,0.573651166233411,0.672984835371954,0.675176566595069,0.752430368676451,0.8019562833327679,0.7705396515853878,0.8407220772399591,0.7071891884138679,0.659944103563527,0.5719099400864169,0.536121450651598,0.519178352938285,0.545219315581575,0.517527928498538,0.523137531281448,0.545635073943856,0.546389793161296,0.5063122426850261,0.48824193045790004,0.46186506328360705,0.46628681117976206,0.437874721874064,0.395276861899186,0.413886003220394,0.397312856147988,0.37213631271571895,0.365351407471198,0.41745832206958794,0.43394450649939204,0.43649367690212704,0.41698624440626003,0.443180450589691,0.454110934360892,0.47613946748147296,0.507363192788865,0.49163522434970297,0.512374993657473,0.511660358415698,0.536777017852209,0.5273560611959679,0.518362059198282,0.48381927863618607,0.47420666388615507,0.4694713837690189,0.446377723079813,0.42700681722903294,0.442400387841382,0.420118571493674,0.39525281181229205,0.401744895543316,0.37260922507904104,0.368257004456257,0.349663425409327,0.356510455869102,0.375371869858933,0.392197125123451,0.39614618553556896,0.40986474842734905,0.38613835979854294,0.349890066237451,0.35311097781340206,0.33468418337163397,0.35333397397993604,0.36479283574597204,0.351817393668674,0.32704065816507,0.33826862797917895,0.33637096316003495,0.337325037710023,0.33877908207086493,0.34968751166480394,0.354001208231591,0.34730113366458304,0.347801450593339,0.359738796622707,0.38507060772333207,0.414318585277505,0.448250196411063,0.49189422669148103,0.5151090256300399,0.508262752303851,0.494974370809359,0.490531115412552,0.514229166688837,0.507268290037459,0.528360318227839,0.5345901823254771,0.520887604708728,0.50591033497221,0.52019628695635,0.5170189922465479,0.497979839225905,0.559615110633953,0.5536781238523051,0.546182911542774,0.6267271038366179,0.61550243091416,0.637186713505244,0.6694898655418461,0.6605977670137011,0.6863276263165711,0.725483060611775,0.716552773442377,0.718723966957905,0.6720610095516538,0.631079930784524,0.618477506753736,0.641723517689251,0.614569745646466,0.5875183398320172,0.556678149748734,0.551712186686301,0.519047511297553,0.46629632779604496,0.443164905292113,0.450791406814052,0.42849154616846397,0.426480236671964,0.436674374637729,0.430109193497163,0.40361964391138,0.407710839644756,0.399465054174388,0.37201134817512804,0.34581824526698807,0.339303336552338,0.338333537257508,0.330673416572805,0.329140209882637,0.325323652325073,0.346116497596724,0.384791411874206,0.428477458211528,0.4386351115471239,0.44280372856044703,0.44422618772618705,0.45378197496542894,0.43859806757208003,0.42889532702323896,0.434159596770361,0.427283914742793,0.427806992520198,0.41602333156187,0.4159038263390061,0.40808713455246903,0.44469463543904103,0.4462065419418921,0.431249381398758,0.43507396592060404,0.449627101877387,0.483978816913341,0.48976735158770895, CA
753899,"Los Angeles-Long Beach-Anaheim, CA",2,Mortgage Affordability,0.345919525834055,0.351552137578607,0.38149551586639896,0.39486375547351704,0.45153293708986997,0.532209331008225,0.456551591440089,0.478391935846634,0.533599021569939,0.554801344008785,0.6031947698531379,0.663799869783537,0.614274891234303,0.607498721641128,0.5884818327420279,0.529868070816423,0.478089903399124,0.447717816663458,0.443726258087961,0.462238976929859,0.44969826611035496,0.444882219041995,0.469753358053342,0.46230058512607003,0.42017365653379296,0.418288963006918,0.38914579394622295,0.39065887676464794,0.362196658048625,0.325793307339324,0.34210094344515,0.32535803460622803,0.309539895239842,0.305830996491506,0.351687668674876,0.370425233181605,0.37136055795267003,0.360257006613855,0.3865629760430411,0.40393177191389895,0.42837929001930497,0.45663722847041793,0.443524047089178,0.458267741914021,0.45589585315516296,0.47856984092515503,0.46952066355013705,0.46844806824234597,0.440601377547649,0.433417220505221,0.43148656543774605,0.412135973923486,0.40128580269433295,0.41745265608838,0.39846015318004707,0.374304138572615,0.37890821543670705,0.34771858586502796,0.34101944944590196,0.320327971429164,0.32473780710806394,0.338909038404817,0.34636247666574704,0.345476575002363,0.353980058311548,0.32536078364211796,0.299839107804591,0.302231599548658,0.288984017652364,0.300077550474003,0.314482582659226,0.306177072442612,0.28459551200709005,0.29071035501503,0.282098700862822,0.275518046718587,0.271655609777459,0.27732934878531607,0.27673360649506396,0.26989247331722,0.273015536990844,0.28503314023745,0.302844938106908,0.316143307566162,0.327566004194603,0.344767062705473,0.3519988447173979,0.343015928302364,0.33077239186973306,0.32618745348655204,0.343510721028443,0.34372733984188897,0.36647142709830605,0.381456821129345,0.38114174408584206,0.37827827833551003,0.39806765977479397,0.40389331548409296,0.399003271256701,0.46323856092330606,0.47383792457355395,0.47818629572834903,0.558086875561241,0.5506457390458019,0.562104327250167,0.585050154896094,0.575535137571539,0.6037394655928461,0.6515615573119561,0.660569906638045,0.688650997529864,0.655632924412723,0.6210771063162139,0.605553125293411,0.615722360793109,0.573317372486567,0.5330378084153239,0.499898656842712,0.48368187518142997,0.44777662276286206,0.39942277368092605,0.37640421240954,0.38123039928964503,0.369047390439906,0.371770252946959,0.37616546950085106,0.36688180312059904,0.346617942318724,0.356683747120483,0.35559079983059005,0.33704594861927695,0.316333650843072,0.307912585149439,0.30601356394650897,0.30085435420255896,0.297436009024845,0.294192276812099,0.316447792711333,0.35517575867458095,0.391056263272414,0.392222951939624,0.38963350996181706,0.38384598481971505,0.385056908148886,0.373588902179187,0.37333066194988507,0.38580730454127,0.38423347542687103,0.388708699047858,0.377196904751767,0.371631859906224,0.37143470600789597,0.41165383223203295,0.413119903565764,0.40031889632979994,0.40108953545172704,0.413634556801326,0.444380580950307,0.45039838759776, CA
395057,"San Francisco, CA",11,Mortgage Affordability,0.385232925369309,0.37360589715394105,0.4054973589117629,0.430970232435605,0.4986344515160999,0.5997807452651229,0.513489006820409,0.536957092719435,0.600259744309921,0.6208337749222111,0.6716779131718199,0.727112399260068,0.670574160276168,0.646228986062187,0.6283073413207789,0.5845033511493121,0.501495999780709,0.480217950114091,0.475686875679579,0.497691692307781,0.484691922333389,0.479151968196183,0.510279476668495,0.503457443918575,0.462300400723646,0.461769912797409,0.429510791760421,0.43455123573974797,0.40562421008408706,0.366561588165991,0.38738129940171295,0.371214874270428,0.353663651123284,0.347837142112822,0.398704480605743,0.41842199553805604,0.415556376270599,0.40119192543379406,0.42890911722393105,0.44063784589536,0.4599740465127721,0.486981193181741,0.47582581600153206,0.499377553527917,0.49735137709194704,0.523960923229624,0.5145109682300371,0.513699209841379,0.481193532942197,0.46783729431907295,0.466062985218447,0.443689828711047,0.427651826930812,0.44036816793414707,0.41930297803736405,0.39497745816177293,0.401658013805318,0.37007016989966296,0.36561502287357395,0.34604659650753106,0.35272951671099795,0.368700044958045,0.384550335155947,0.385915515582671,0.397594049880416,0.369109365031968,0.33861097765041903,0.33748864687471397,0.31978306919503496,0.33289136227966304,0.34814680016660804,0.34018669985989397,0.31931521451355,0.330250571162152,0.32448863366123104,0.31979170233313003,0.31566607090207693,0.320525668874426,0.31943427752617,0.30981436641819105,0.307912309336706,0.316092615932008,0.335061898106091,0.35689290852383293,0.384089979654921,0.42121245350604,0.44632065838477003,0.445180562569955,0.43353796316569104,0.42681360391137896,0.4431240063696121,0.43209475996438795,0.44500875641529203,0.44914008723950394,0.4400787608924871,0.42918905022447795,0.44183638592641705,0.438834417628956,0.42149911743224894,0.47475668353926503,0.475454803429735,0.47164268588892994,0.539903506703991,0.5307167408217419,0.549772402207676,0.58116627550848,0.574628980750249,0.5930322283946321,0.6216618974277429,0.6119400522691539,0.624213496428001,0.59307779392869,0.568773149502211,0.5599044639279561,0.573637362413994,0.541429827215702,0.5071545785863629,0.48077615800864204,0.473752295148668,0.44101455241628995,0.39372382954243296,0.37136568279233395,0.375619880408396,0.36052517565948905,0.36460181867231606,0.37177536279815293,0.36434340606607707,0.34380859050132806,0.34762825729177504,0.340868849214,0.318879192162148,0.300121297763302,0.293058934363691,0.292194577008264,0.288807485138331,0.288899442343394,0.28885560053632897,0.310916198160418,0.35233174707379794,0.38987360393047293,0.39122127426032,0.38685951637187505,0.37652263478495096,0.37737972739307396,0.369287591961952,0.372461468038305,0.391533258462495,0.38990318884138503,0.38905309978688896,0.374739048598802,0.36497665635865995,0.35939304206110606,0.395301730595651,0.39834860966944396,0.386562706357892,0.38657059608319105,0.40205470025375606,0.43932913289407594,0.44893210454330496, CA
394900,"Napa, CA",297,Mortgage Affordability,0.336040623890777,0.316658028819932,0.335804015769103,0.355787642066747,0.39746499391690393,0.49111216676024294,0.402239455576495,0.42501849803994896,0.47762804672075504,0.511739089286396,0.571681363017355,0.620964629570781,0.543413419549474,0.539715089931581,0.49867955033684297,0.468750293396664,0.45376736690468394,0.425890778076513,0.4074654058601239,0.43721189331264204,0.4231507353553379,0.43828180591787896,0.44698395097445204,0.432914215932774,0.390166576364664,0.39318466984603,0.364874498453248,0.364528012518708,0.333720270709474,0.308341053808926,0.322359824133375,0.30798558711637203,0.286793628598326,0.28173874639652197,0.320753996897722,0.336319120042834,0.33474174213845304,0.313827078203172,0.335762127738719,0.34551909665515007,0.35501339791724706,0.36642353443765996,0.355720335492815,0.37079080651362106,0.37529774579488895,0.40652787376262395,0.41633399797561,0.43072403910463,0.41277669467849,0.410108333402581,0.40993254132815704,0.3935438474905121,0.3786891708726429,0.39430895436786706,0.379762886503747,0.36054077450257505,0.368183637047414,0.34190152032693105,0.342049000314886,0.32369898097193,0.33064648789637396,0.35063695020058305,0.373387554849133,0.36996093738754704,0.373658456601672,0.35193820273184595,0.321673949017667,0.319538637911308,0.298346216416405,0.30836479549288204,0.328288990440009,0.323932553940228,0.303348893992427,0.313031080815412,0.30744326339278993,0.300542106688058,0.29042377487307897,0.286523180396568,0.275877042172161,0.26203780279146,0.261036824079335,0.27332355890245197,0.29628478946371195,0.319291558260867,0.344491638099014,0.37662022071753004,0.39546812425978706,0.3921114764931,0.381822466050311,0.378819528965089,0.401231532020233,0.401171659888174,0.423876752711621,0.43630725398106,0.430421154958348,0.42239698735484205,0.442659079110646,0.44917820328479297,0.43853070047950393,0.49967569533145795,0.49613877871566897,0.479486792691157,0.5350169703257199,0.51851480845395,0.532722836407942,0.558870190305884,0.5526448046803679,0.570447655521681,0.5965642618228779,0.586360045391328,0.5960438721428261,0.5668264731646071,0.546584078721169,0.5454160573404871,0.567234675192682,0.533097351171284,0.49312159571152797,0.469655377986569,0.459345948778976,0.423410519738242,0.37270153081147,0.35049665996756607,0.35131017506136,0.326244919901291,0.315255452967138,0.31769650462599797,0.29477184711665305,0.279314274894983,0.29347886006749,0.2821088339538211,0.26907193800393897,0.25740482156134,0.255044729514181,0.24930297136620302,0.25238683349912605,0.242838040805398,0.2344093467433,0.251110708030695,0.280668974720909,0.31445299678805394,0.318889024070597,0.313524271689273,0.30735232068066304,0.31601135298328603,0.312455572533172,0.318056088953562,0.334189979388409,0.334806790006538,0.343344975516764,0.34099896385460804,0.339910361113659,0.34208621380989,0.38103880116817496,0.38895389851205797,0.371287526974575,0.367080769471064,0.3739849552606429,0.404707948216905,0.409748693455599, CA
753917,"Santa Maria-Santa Barbara, CA",119,Mortgage Affordability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.330910049300076,0.352156910204054,0.350628095896232,0.33206381984386796,0.345481831765031,0.34031604652129804,0.332157208716686,0.325121639077633,0.332593940002746,0.333554841864289,0.326059444329688,0.328802855429056,0.342119861323049,0.36524761577078496,0.38481070151791297,0.403307512387954,0.428639659446863,0.4388998017242221,0.429092128600469,0.417178209457951,0.417355649219157,0.44869437460888795,0.457850016251194,0.49229967573978706,0.5096055527764529,0.49959723987682,0.48528983325367897,0.504620679415863,0.511242631860563,0.505587799842007,0.581671724025384,0.582113819238288,0.5727213808352161,0.650728565351088,0.647785980124151,0.6805571136943841,0.713040176993236,0.694988940736818,0.7020167202299219,0.723428160663093,0.7052695565560358,0.7087417258608351,0.6582684373656159,0.615990989660381,0.606183663954297,0.624275104485604,0.584260378550739,0.537454477340915,0.49459184725734,0.480092433704335,0.447774540568216,0.40453416488066496,0.38562558893995,0.39552702139948503,0.377459304897552,0.3791134029901239,0.38408821779898705,0.38068433679143504,0.36106941787585206,0.358786281793072,0.349486743981639,0.322294095063325,0.29836720645602505,0.289329832230791,0.28386626517420194,0.274346806655429,0.27067049513945,0.269368658746341,0.291791422458701,0.325916169045837,0.363058699990165,0.375520814274927,0.380479171144025,0.372045254508845,0.374587857351133,0.36349767335823796,0.362447582587177,0.37194261955328495,0.37122571528236403,0.369936680294448,0.36278141873895203,0.359239304841921,0.35221401496032795,0.388993295784409,0.38291329436003707,0.36819708596250295,0.364617997164588,0.37292383815057106,0.395964270982936,0.4015260419879071, CA
395068,"Santa Rosa, CA",104,Mortgage Affordability,0.34151700380735195,0.365356279028233,0.394662235132435,0.427603910222134,0.4719696672197921,0.566577608677535,0.4730214185689361,0.5098123460710561,0.563009348057023,0.584374135474139,0.6434033878109351,0.7078557821408961,0.6426825908034379,0.632309519873678,0.6098711833615811,0.5311753971797329,0.497983828868234,0.452311273212079,0.4508752636396571,0.460511592185286,0.445277800552736,0.437975393955563,0.460540706949603,0.449815115037904,0.414548563969804,0.40791126390316906,0.38143527157321705,0.37936111152173796,0.34911509566839,0.314215790408771,0.329593077917806,0.312318684303357,0.297067526699959,0.29029537990875504,0.33347144182483,0.34488207962665507,0.34154067207913896,0.328760296985944,0.349113548268042,0.357472045451221,0.37242229267135607,0.40193187096570393,0.39406731478348606,0.41277986974550107,0.41755940306828,0.445213694699525,0.44633701471681997,0.44999221895454206,0.426336083962365,0.41803183349945,0.41946516145762897,0.40035170312720897,0.387462898142215,0.400067383973049,0.38351635814851703,0.360659501779598,0.36818158420402897,0.341470284098773,0.33753129659077696,0.320226067845911,0.32764514536628697,0.344884808081887,0.36284246960934297,0.364155334204554,0.379351168359617,0.350069535227174,0.322529576837492,0.323345883860078,0.305199571179049,0.317761395262528,0.330427594741337,0.31999495689313895,0.296102604661332,0.300925626891274,0.29105118496676796,0.283489956117323,0.27815010916500604,0.28295778060068105,0.282161550248539,0.273122093237968,0.272525308677246,0.281935587401916,0.300981739699562,0.320196509378186,0.341493335535564,0.3721096619139361,0.3919973447408421,0.390644863792954,0.38083040878169105,0.37589340617345296,0.39415586776509004,0.3899570570593979,0.40831909859316207,0.414307846886292,0.401505218681076,0.388106076599026,0.401620123674995,0.4040474284513971,0.39287000953310797,0.446825786551512,0.44774031346355,0.44106938305202,0.5031270594199609,0.492676184449988,0.509292196055536,0.538033530601444,0.533169484282009,0.5525316631690229,0.579931754493684,0.5699123354463511,0.5784261554073511,0.543970495543628,0.513343863271599,0.501832139347943,0.516375413849102,0.483462908520185,0.44744414056826204,0.41787614863148703,0.40645149927736296,0.378989006635744,0.340985067165056,0.326215217884788,0.33533601874756,0.321796558360787,0.31867121942749393,0.3205463992059,0.30514929773717797,0.28985518954368894,0.300266534786095,0.292296985825205,0.274139568252204,0.254906695764815,0.247206526797063,0.249630320878307,0.24873136410704003,0.24636542891413202,0.246708641116733,0.264314517547836,0.29556599727683697,0.329201962284249,0.33283197824787897,0.33569596631484694,0.330990388453796,0.33233225651746695,0.32048210175292996,0.317996395828499,0.33265777797389195,0.33469828829042897,0.339429309603438,0.330464090024925,0.32569309191280105,0.324732252090757,0.361198566325692,0.364633889143052,0.3545977566798521,0.35279740791492403,0.36325481643779606,0.3903989476710421,0.39824416274292995, CA
394731,"Kahului, HI",259,Mortgage Affordability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383419513283749,0.38932876379072495,0.385770823584016,0.444976296342992,0.44234477662659794,0.458486761229586,0.483676712344335,0.48478587225863107,0.511168689824718,0.5459711176979171,0.556757887306339,0.5844921630907529,0.570476419762446,0.549313696500814,0.539316821844365,0.55051137852554,0.523870579977835,0.504380642742844,0.489808420049228,0.490633225135642,0.459594542467359,0.409555066481816,0.38132052067630895,0.38339804257228494,0.354733644519754,0.345336810380857,0.3469931397963811,0.332385340949426,0.31443491623727804,0.318351131008336,0.321074680752974,0.306119051744614,0.28260833916123,0.276867370757578,0.268008287289851,0.25941604540080104,0.257237537886013,0.24852051650359,0.260917379190575,0.288222910615656,0.316823161279458,0.320070077052846,0.317863795334355,0.316693489319521,0.319192032561026,0.31677696404776,0.319912655676301,0.32443333719814194,0.32175727626177003,0.327690018566123,0.323471001649695,0.321320325319804,0.323514276757638,0.360259195102826,0.3577300950831889,0.34782698171516097,0.34632611666964797,0.359626220319647,0.38667280592064596,0.3957475092763679, HI
395050,"Salinas, CA",122,Mortgage Affordability,0.371165982286071,0.38210692750739,0.40627899994686795,0.41315592962348996,0.5048376081118979,0.539659002772838,0.451097141959801,0.47309316780680105,0.539340797968356,0.540943994023756,0.599602747930581,0.6821269280625771,0.640394968001187,0.5752955747634461,0.5682925477426128,0.5152420305036911,0.47785939964676,0.45716152284533595,0.46613034686967897,0.462888410548321,0.46974193462884,0.464726674515036,0.49587512500841296,0.49429575812137105,0.4489056596779539,0.44975458174004296,0.422192660554076,0.42728512665800705,0.397999571287276,0.36047706185405703,0.377256256883468,0.361874881612559,0.34172995293286895,0.33806540144055003,0.38688276594581394,0.403528392729423,0.3939422644571529,0.37862480028618106,0.402408605157505,0.41525053845410104,0.42802973963067703,0.45152623891826205,0.437345188022173,0.445452533453781,0.44301338647942295,0.470135568860782,0.46334589193080394,0.46427714296334005,0.442084250354205,0.43139423334939003,0.433616362710509,0.41031080597864295,0.3974238564144079,0.41074083499069197,0.39329202348698294,0.370571062587284,0.375664582370349,0.347035632562171,0.34502485862489296,0.325162194784647,0.333624067805788,0.351305800365263,0.373774307207686,0.371760901984858,0.386103104565975,0.358413255193329,0.32543607896003496,0.328127794285579,0.31220874098767304,0.32333254561701397,0.334805596370412,0.323903077626712,0.300741418989526,0.309089753534508,0.302051116282853,0.294032752975415,0.286649447190627,0.29004802887062103,0.289155345694186,0.28174727455171006,0.284006609292663,0.29730453294393105,0.320938491052056,0.34333563422327695,0.36558252097131794,0.3972291118222199,0.41877062768179996,0.41993576600670396,0.41368176218572794,0.41317696810148297,0.438490832606274,0.438591096861244,0.459763125063866,0.464879411024064,0.44764076430208793,0.42964789736426895,0.44447131224150704,0.45068176122127895,0.446938902882687,0.5145377835785441,0.51649195791166,0.508316809797573,0.581096620284204,0.5786285025193771,0.61441127798398,0.6619066847053411,0.6593992085810519,0.6831868741003659,0.713632122553723,0.699470269791864,0.707898410973784,0.6657020089697371,0.632950098575093,0.621720182399936,0.6290216565837591,0.5700814208177241,0.508224963891214,0.453387069962745,0.425559643945798,0.3844517331284121,0.33268831550595196,0.30430782920494603,0.299321920568203,0.283364017041715,0.28836944854662894,0.297160319473407,0.29820487246981303,0.285287941794717,0.284481963157918,0.279545905083206,0.26410156506876,0.246841491626812,0.243000833181788,0.24385542167307897,0.237352936236054,0.232431373849102,0.22934011955114397,0.245131960450847,0.273827582789842,0.31251617794167796,0.328781369103786,0.33293874110688,0.32901134345942895,0.331573799612727,0.316879713230899,0.318136565896888,0.326683985616081,0.32257775833819,0.32870087586833396,0.32008767402980604,0.323165919376566,0.327095084462358,0.36383701146801206,0.367405795077358,0.355827362749695,0.3520155864133289,0.35962171986091396,0.383700714738676,0.3933673349252261, CA
753924,"Urban Honolulu, HI",54,Mortgage Affordability,0.315149073821246,0.25253391426242394,0.291665740533917,0.317935216443067,0.372517359526972,0.45739138679322205,0.375607630995219,0.386576712569253,0.45022710255166704,0.433236198451785,0.447786700010596,0.431930300493584,0.226844091674494,0.49237343727905897,0.442567207118849,0.388743895956503,0.30089819705027004,0.32509953234066696,0.338797603954437,0.37216436658306895,0.34469568582778,0.347976997587073,0.38350207063971503,0.36782904452588,0.333173234435566,0.34683638845229803,0.31402677795580797,0.317228496911078,0.293432945003344,0.270442510774116,0.276427691959572,0.26179057521454396,0.246749123507279,0.244385214025821,0.278352707236781,0.288597850840532,0.280853238117015,0.278517132634482,0.29947327356965997,0.303457756471595,0.317330982876701,0.35019630039005495,0.33088732949561606,0.34314490173866696,0.338791702542194,0.37965478452223206,0.39207857174414096,0.40587932898824497,0.3942590610090129,0.388977639160628,0.39033585347376293,0.36846469641775503,0.354953864379092,0.36460275272480197,0.346391200934417,0.326675713928746,0.33508588260808503,0.310887935663818,0.30880920238746,0.292628032738109,0.303672010185274,0.323304492953169,0.340223719463095,0.35228333014753704,0.3619783284135179,0.337693205536352,0.31360592968670503,0.317571772381818,0.30400083930934896,0.30822913389542,0.34062329601025,0.346082781327169,0.327805702720372,0.3322392175144289,0.31627136968668396,0.301579952213236,0.291016571700078,0.292926198715024,0.29038271180067304,0.28207013228729,0.281752479366074,0.287646863789626,0.29566460010560697,0.29583555183320803,0.29813381411407597,0.309446248452471,0.310507322578513,0.298323637308802,0.28233619832006296,0.273377250418773,0.280167697212833,0.274307077211372,0.287512635389459,0.292640564606389,0.286424180537375,0.27645279368694897,0.283680567984645,0.283090924451612,0.27439853103733897,0.312332006047713,0.31482270459336104,0.312237165787563,0.35941245809484496,0.35802062846538396,0.37411014503226503,0.3967390949722,0.39995150772154897,0.427986380166252,0.46508118386864095,0.47639253058976894,0.49627828433472104,0.47685085487376794,0.45718925280535705,0.45406650956690997,0.473408572382105,0.45700246159512103,0.443195774043817,0.43222186714224803,0.435897610699244,0.41044044711607397,0.36905986709625294,0.348870146972654,0.354819238257104,0.337979133472784,0.33724126899333595,0.34590520614925196,0.345608381149384,0.330472035720209,0.34291814862050707,0.341730490657047,0.32699471186845,0.30926763825364,0.301557574304546,0.305292182092346,0.296166277068185,0.29243301983194203,0.286429122696519,0.294920017929153,0.31644278974101897,0.34234039090163104,0.348379675167036,0.34736867352585704,0.339817959802417,0.341047037452352,0.331768130216997,0.327280973618745,0.336904636629798,0.335449045596394,0.34006493218304806,0.33321308315239,0.334020922311328,0.33225522213745595,0.369545032245091,0.37007443549489605,0.355966089228515,0.351833430009112,0.359736412675252,0.38551434396984496,0.39289282168776507, HI
